pictureName;period;témakör ;category;task_no;task_point_no
2016maj3;2016.majus;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;3;2
2016maj4;2016.majus;Kombinatorika;Kombinatorika;4;2
2016maj5;2016.majus;Gráfok;Gráfok;5;3
2016maj6;2016.majus;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;6;2
2016maj7;2016.majus;Logika;Logika;7;2
2016maj8;2016.majus;Sorozatok;Sorozatok;8;3
2016maj9;2016.majus;Logika;Logika;9;2
2016maj10;2016.majus;Függvények;Függvények;10;4
2016maj11;2016.majus;Trigonometria;Trigonometria;11;2
2016maj12;2016.majus;Valószínűségszámítás;Valószínűségszámítás;12;4
2016maj13;2016.majus;;Összetett;13;10
2016maj14;2016.majus;;Összetett;14;13
2016maj15;2016.majus;;Összetett;15;13
2016maj16;2016.majus;;Összetett;16;17
2016maj17;2016.majus;;Összetett;17;17
2016maj18;2016.majus;;Összetett;18;17
2016majid1;2016.majus idegennyelvű;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;1;2
2016majid2;2016.majus idegennyelvű;Halmazok;Halmazok;2;3
2016majid3;2016.majus idegennyelvű;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;3;2
2016majid4;2016.majus idegennyelvű;Kombinatorika;Kombinatorika;4;3
2016majid5;2016.majus idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;5;2
2016majid6;2016.majus idegennyelvű;Gráfok;Gráfok;6;2
2016majid7;2016.majus idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;7;3
2016majid8;2016.majus idegennyelvű;Valószínűségszámítás;Valószínűségszámítás;8;3
2016majid9;2016.majus idegennyelvű;Statisztika;Statisztika;9;2
2016majid10;2016.majus idegennyelvű;Függvények;Függvények;10;2
2016majid11;2016.majus idegennyelvű;Síkgeometria;Síkgeometria;11;3
2016majid12;2016.majus idegennyelvű;Halmazok;Halmazok;12;3
2016majid13;2016.majus idegennyelvű;;Összetett;13;12
2016majid14;2016.majus idegennyelvű;;Összetett;14;12
2016majid15;2016.majus idegennyelvű;;Összetett;15;12
2016majid16;2016.majus idegennyelvű;;Összetett;16;17
2016majid17;2016.majus idegennyelvű;;Összetett;17;17
2016majid18;2016.majus idegennyelvű;;Összetett;18;17
2015okt1;2015.október;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;1;2
2015okt2;2015.október;Síkgeometria;Síkgeometria;2;3
2015okt3;2015.október;Függvények;Függvények;3;2
2015okt4;2015.október;Függvények;Függvények;4;2
2015okt5;2015.október;Halmazok;Halmazok;5;3
2015okt6;2015.október;Halmazok;Halmazok;6;2
2015okt7;2015.október;Logika;Logika;7;2
2015okt8;2015.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;2
2015okt9;2015.október;Statisztika;Statisztika;9;4
2015okt10;2015.október;Valószínűségszámítás;Valószínűségszámítás;10;3
2015okt11;2015.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;11;3
2015okt12;2015.október;Gráfok;Gráfok;12;2
2015okt13;2015.október;;Összetett;13;13
2015okt14;2015.október;;Összetett;14;12
2015okt15;2015.október;;Összetett;15;11
2015okt16;2015.október;;Összetett;16;17
2015okt17;2015.október;;Összetett;17;17
2015okt18;2015.október;;Összetett;18;17
2015maj1;2015.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2015maj2;2015.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2015maj3;2015.május;Logika;Logika;3;2
2015maj4;2015.május;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;4;3
2015maj5;2015.május;Logika;Logika;5;2
2015maj6;2015.május;Függvények;Függvények;6;2
2015maj7;2015.május;Statisztika;Statisztika;7;3
2015maj8;2015.május;Gráfok;Gráfok;8;2
2015maj9;2015.május;Sorozatok;Sorozatok;9;2
2015maj10;2015.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;3
2015maj11;2015.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;11;3
2015maj12;2015.május;Valószínűségszámítás;Valószínűségszámítás;12;4
2015maj13;2015.május;;Összetett;13;11
2015maj14;2015.május;;Összetett;14;13
2015maj15;2015.május;;Összetett;15;12
2015maj16;2015.május;;Összetett;16;17
2015maj17;2015.május;;Összetett;17;17
2015maj18;2015.május;;Összetett;18;17
2015majid1;2015.május idegennyelvű;Halmazok;Halmazok;1;3
2015majid2;2015.május idegennyelvű;Gráfok;Gráfok;2;2
2015majid3;2015.május idegennyelvű;Logika;Logika;3;2
2015majid4;2015.május idegennyelvű;Függvények;Függvények;4;2
2015majid5;2015.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;5;3
2015majid6;2015.május idegennyelvű;Sorozatok;Sorozatok;6;2
2015majid7;2015.május idegennyelvű;Sorozatok;Sorozatok;7;2
2015majid8;2015.május idegennyelvű;Függvények;Függvények;8;3
2015majid9;2015.május idegennyelvű;Térgeometria;Térgeometria;9;3
2015majid10;2015.május idegennyelvű;Statisztika;Statisztika;10;3
2015majid11;2015.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;11;3
2015majid12;2015.május idegennyelvű;Valószínűségszámítás;Valószínűségszámítás;12;2
2015majid13;2015.május idegennyelvű;;Összetett;13;10
2015majid14;2015.május idegennyelvű;;Összetett;14;14
2015majid15;2015.május idegennyelvű;;Összetett;15;12
2015majid16;2015.május idegennyelvű;;Összetett;16;17
2015majid17;2015.május idegennyelvű;;Összetett;17;17
2015majid18;2015.május idegennyelvű;;Összetett;18;17
2014okt1;2014.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;1;2
2014okt2;2014.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;3
2014okt3;2014.október;Függvények;Függvények;3;2
2014okt4;2014.október;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;4;3
2014okt5;2014.október;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;5;3
2014okt6;2014.október;Valószínűségszámítás;Valószínűségszámítás;6;2
2014okt7;2014.október;Trigonometria;Trigonometria;7;2
2014okt8;2014.október;Függvények;Függvények;8;2
2014okt9;2014.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;9;3
2014okt10;2014.október;Függvények;Függvények;10;2
2014okt11;2014.október;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;11;4
2014okt12;2014.október;Logika;Logika;12;2
2014okt13;2014.október;;Összetett;13;12
2014okt14;2014.október;;Összetett;14;13
2014okt15;2014.október;;Összetett;15;11
2014okt16;2014.október;;Összetett;16;17
2014okt17;2014.október;;Összetett;17;17
2014okt18;2014.október;;Összetett;18;17
2014maj1;2014.május;Halmazok;Halmazok;1;4
2014maj2;2014.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2014maj3;2014.május;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;3;3
2014maj4;2014.május;Függvények;Függvények;4;2
2014maj5;2014.május;Halmazok;Halmazok;5;2
2014maj6;2014.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;6;3
2014maj7;2014.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;7;3
2014maj8;2014.május;Függvények;Függvények;8;2
2014maj9;2014.május;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;9;2
2014maj10;2014.május;Gráfok;Gráfok;10;2
2014maj11;2014.május;Síkgeometria;Síkgeometria;11;3
2014maj12;2014.május;Valószínűségszámítás;Valószínűségszámítás;12;2
2014maj13;2014.május;;Összetett;13;12
2014maj14;2014.május;;Összetett;14;12
2014maj15;2014.május;;Összetett;15;12
2014maj16;2014.május;;Összetett;16;17
2014maj17;2014.május;;Összetett;17;17
2014maj18;2014.május;;Összetett;18;17
2014majid1;2014.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2014majid2;2014.május idegennyelvű;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;2;2
2014majid3;2014.május idegennyelvű;Függvények;Függvények;3;3
2014majid4;2014.május idegennyelvű;Kombinatorika;Kombinatorika;4;2
2014majid5;2014.május idegennyelvű;Gráfok;Gráfok;5;2
2014majid6;2014.május idegennyelvű;Halmazok;Halmazok;6;3
2014majid7;2014.május idegennyelvű;Síkgeometria;Síkgeometria;7;3
2014majid8;2014.május idegennyelvű;Statisztika;Statisztika;8;2
2014majid9;2014.május idegennyelvű;Logika;Logika;9;3
2014majid10;2014.május idegennyelvű;Térgeometria;Térgeometria;10;3
2014majid11;2014.május idegennyelvű;Függvények;Függvények;11;2
2014majid12;2014.május idegennyelvű;Síkgeometria;Síkgeometria;12;3
2014majid13;2014.május idegennyelvű;;Összetett;13;12
2014majid14;2014.május idegennyelvű;;Összetett;14;12
2014majid15;2014.május idegennyelvű;;Összetett;15;12
2014majid16;2014.május idegennyelvű;;Összetett;16;17
2014majid17;2014.május idegennyelvű;;Összetett;17;17
2014majid18;2014.május idegennyelvű;;Összetett;18;17
2013okt1;2013.október;Halmazok;Halmazok;1;2
2013okt2;2013.október;Függvények;Függvények;2;2
2013okt3;2013.október;Trigonometria;Trigonometria;3;2
2013okt4;2013.október;Logika;Logika;4;2
2013okt5;2013.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;5;3
2013okt6;2013.október;Függvények;Függvények;6;3
2013okt7;2013.október;Síkgeometria;Síkgeometria;7;2
2013okt8;2013.október;Sorozatok;Sorozatok;8;3
2013okt9;2013.október;Gráfok;Gráfok;9;2
2013okt10;2013.október;Függvények;Függvények;10;3
2013okt11;2013.október;Valószínűségszámítás;Valószínűségszámítás;11;2
2013okt12;2013.október;Statisztika;Statisztika;12;3
2013okt13;2013.október;;Összetett;13;12
2013okt14;2013.október;;Összetett;14;12
2013okt15;2013.október;;Összetett;15;12
2013okt16;2013.október;;Összetett;16;17
2013okt17;2013.október;;Összetett;17;17
2013okt18;2013.október;;Összetett;18;17
2013maj1;2013.május;Halmazok;Halmazok;1;2
2013maj2;2013.május;Statisztika;Statisztika;2;2
2013maj3;2013.május;Statisztika;Statisztika;3;3
2013maj4;2013.május;Függvények;Függvények;4;2
2013maj5;2013.május;Trigonometria;Trigonometria;5;3
2013maj6;2013.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;6;3
2013maj7;2013.május;Függvények;Függvények;7;4
2013maj8;2013.május;Logika;Logika;8;2
2013maj9;2013.május;Térgeometria;Térgeometria;9;2
2013maj10;2013.május;Kombinatorika;Kombinatorika;10;3
2013maj11;2013.május;Statisztika;Statisztika;11;2
2013maj12;2013.május;Valószínűségszámítás;Valószínűségszámítás;12;2
2013maj13;2013.május;;Összetett;13;12
2013maj14;2013.május;;Összetett;14;12
2013maj15;2013.május;;Összetett;15;12
2013maj16;2013.május;;Összetett;16;17
2013maj17;2013.május;;Összetett;17;17
2013maj18;2013.május;;Összetett;18;17
2013majid1;2013.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2013majid2;2013.május idegennyelvű;Térgeometria;Térgeometria;2;3
2013majid3;2013.május idegennyelvű;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;3;2
2013majid4;2013.május idegennyelvű;Függvények;Függvények;4;2
2013majid5;2013.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;5;2
2013majid6;2013.május idegennyelvű;Trigonometria;Trigonometria;6;2
2013majid7;2013.május idegennyelvű;Függvények;Függvények;7;2
2013majid8;2013.május idegennyelvű;Kombinatorika;Kombinatorika;8;2
2013majid9;2013.május idegennyelvű;Statisztika;Statisztika;9;3
2013majid10;2013.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;3
2013majid11;2013.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;11;4
2013majid12;2013.május idegennyelvű;Sorozatok;Sorozatok;12;3
2013majid13;2013.május idegennyelvű;;Összetett;13;12
2013majid14;2013.május idegennyelvű;;Összetett;14;12
2013majid15;2013.május idegennyelvű;;Összetett;15;12
2013majid16;2013.május idegennyelvű;;Összetett;16;17
2013majid17;2013.május idegennyelvű;;Összetett;17;17
2013majid18;2013.május idegennyelvű;;Összetett;18;17
2012okt1;2012.október;Sorozatok;Sorozatok;1;2
2012okt2;2012.október;Halmazok;Halmazok;2;2
2012okt3;2012.október;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;3;2
2012okt4;2012.október;Statisztika;Statisztika;4;3
2012okt5;2012.október;Logika;Logika;5;2
2012okt6;2012.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;6;3
2012okt7;2012.október;Logika;Logika;7;4
2012okt8;2012.október;Gráfok;Gráfok;8;2
2012okt9;2012.október;Függvények;Függvények;9;2
2012okt10;2012.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;2
2012okt11;2012.október;Síkgeometria;Síkgeometria;11;3
2012okt12;2012.október;Sorozatok;Sorozatok;12;3
2012okt13;2012.október;;Összetett;13;12
2012okt14;2012.október;;Összetett;14;12
2012okt15;2012.október;;Összetett;15;12
2012okt16;2012.október;;Összetett;16;17
2012okt17;2012.október;;Összetett;17;17
2012okt18;2012.október;;Összetett;18;17
2012maj1;2012.május;Sorozatok;Sorozatok;1;2
2012maj2;2012.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;2;3
2012maj3;2012.május;Függvények;Függvények;3;2
2012maj4;2012.május;Logika;Logika;4;2
2012maj5;2012.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;5;2
2012maj6;2012.május;Síkgeometria;Síkgeometria;6;2
2012maj7;2012.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;7;3
2012maj8;2012.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;3
2012maj9;2012.május;Valószínűségszámítás;Valószínűségszámítás;9;3
2012maj10;2012.május;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;10;3
2012maj11;2012.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;11;3
2012maj12;2012.május;Függvények;Függvények;12;2
2012maj13;2012.május;;Összetett;13;12
2012maj14;2012.május;;Összetett;14;12
2012maj15;2012.május;;Összetett;15;12
2012maj16;2012.május;;Összetett;16;17
2012maj17;2012.május;;Összetett;17;17
2012maj18;2012.május;;Összetett;18;17
2012majid1;2012.május idegennyelvű;Függvények;Függvények;1;2
2012majid2;2012.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;2;2
2012majid3;2012.május idegennyelvű;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;3;2
2012majid4;2012.május idegennyelvű;Függvények;Függvények;4;3
2012majid5;2012.május idegennyelvű;Kombinatorika;Kombinatorika;5;2
2012majid6;2012.május idegennyelvű;Halmazok;Halmazok;6;2
2012majid7;2012.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;7;3
2012majid8;2012.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;2
2012majid9;2012.május idegennyelvű;Függvények;Függvények;9;2
2012majid10;2012.május idegennyelvű;Gráfok;Gráfok;10;2
2012majid11;2012.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;11;4
2012majid12;2012.május idegennyelvű;Logika;Logika;12;3
2012majid13;2012.május idegennyelvű;;Összetett;13;12
2012majid14;2012.május idegennyelvű;;Összetett;14;12
2012majid15;2012.május idegennyelvű;;Összetett;15;12
2012majid16;2012.május idegennyelvű;;Összetett;16;17
2012majid17;2012.május idegennyelvű;;Összetett;17;17
2012majid18;2012.május idegennyelvű;;Összetett;18;17
2011okt1;2011.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2011okt2;2011.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2011okt3;2011.október;Sorozatok;Sorozatok;3;3
2011okt4;2011.október;Halmazok;Halmazok;4;3
2011okt5;2011.október;Függvények;Függvények;5;2
2011okt6;2011.október;Statisztika;Statisztika;6;2
2011okt7;2011.október;Gráfok;Gráfok;7;2
2011okt8;2011.október;Sorozatok;Sorozatok;8;3
2011okt9;2011.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;9;2
2011okt10;2011.október;Függvények;Függvények;10;2
2011okt11;2011.október;Sorozatok;Sorozatok;11;4
2011okt12;2011.október;Térgeometria;Térgeometria;12;3
2011okt13;2011.október;;Összetett;13;12
2011okt14;2011.október;;Összetett;14;12
2011okt15;2011.október;;Összetett;15;12
2011okt16;2011.október;;Összetett;16;17
2011okt17;2011.október;;Összetett;17;17
2011okt18;2011.október;;Összetett;18;17
2011maj1;2011.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2011maj2;2011.május;Valószínűségszámítás;Valószínűségszámítás;2;3
2011maj3;2011.május;Térgeometria;Térgeometria;3;2
2011maj4;2011.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;4;2
2011maj5;2011.május;Függvények;Függvények;5;2
2011maj6;2011.május;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;6;3
2011maj7;2011.május;Halmazok;Halmazok;7;4
2011maj8;2011.május;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;8;2
2011maj9;2011.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;9;2
2011maj10;2011.május;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;10;2
2011maj11;2011.május;Sorozatok;Sorozatok;11;2
2011maj12;2011.május;Logika;Logika;12;3
2011maj13;2011.május;;Összetett;13;12
2011maj14;2011.május;;Összetett;14;12
2011maj15;2011.május;;Összetett;15;12
2011maj16;2011.május;;Összetett;16;17
2011maj17;2011.május;;Összetett;17;17
2011maj18;2011.május;;Összetett;18;17
2011majid1;2011.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2011majid2;2011.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2011majid3;2011.május idegennyelvű;Statisztika;Statisztika;3;3
2011majid4;2011.május idegennyelvű;Síkgeometria;Síkgeometria;4;2
2011majid5;2011.május idegennyelvű;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;5;2
2011majid6;2011.május idegennyelvű;Gráfok;Gráfok;6;2
2011majid7;2011.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;7;2
2011majid8;2011.május idegennyelvű;Sorozatok;Sorozatok;8;3
2011majid9;2011.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;9;3
2011majid10;2011.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;10;3
2011majid11;2011.május idegennyelvű;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;11;2
2011majid12;2011.május idegennyelvű;Halmazok;Halmazok;12;4
2011majid13;2011.május idegennyelvű;;Összetett;13;12
2011majid14;2011.május idegennyelvű;;Összetett;14;12
2011majid15;2011.május idegennyelvű;;Összetett;15;12
2011majid16;2011.május idegennyelvű;;Összetett;16;17
2011majid17;2011.május idegennyelvű;;Összetett;17;17
2011majid18;2011.május idegennyelvű;;Összetett;18;17
2010okt1;2010.október;Halmazok;Halmazok;1;2
2010okt2;2010.október;Gráfok;Gráfok;2;2
2010okt3;2010.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;3;3
2010okt4;2010.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;4;2
2010okt5;2010.október;Függvények;Függvények;5;2
2010okt6;2010.október;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;6;2
2010okt7;2010.október;Trigonometria;Trigonometria;7;3
2010okt8;2010.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;4
2010okt9;2010.október;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;9;2
2010okt10;2010.október;Függvények;Függvények;10;3
2010okt11;2010.október;Gráfok;Gráfok;11;2
2010okt12;2010.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;12;3
2010okt13;2010.október;;Összetett;13;12
2010okt14;2010.október;;Összetett;14;12
2010okt15;2010.október;;Összetett;15;12
2010okt16;2010.október;;Összetett;16;17
2010okt17;2010.október;;Összetett;17;17
2010okt18;2010.október;;Összetett;18;17
2010maj1;2010.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2010maj2;2010.május;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;2;2
2010maj3;2010.május;Statisztika;Statisztika;3;3
2010maj4;2010.május;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;4;2
2010maj5;2010.május;Kombinatorika;Kombinatorika;5;2
2010maj6;2010.május;Síkgeometria;Síkgeometria;6;3
2010maj7;2010.május;Gráfok;Gráfok;7;2
2010maj8;2010.május;Valószínűségszámítás;Valószínűségszámítás;8;2
