pictureName;period;témakör ;category;task_no;task_point_no
2010maj9;2010.május;Trigonometria;Trigonometria;9;3
2010maj10;2010.május;Trigonometria;Trigonometria;10;4
2010maj11;2010.május;Valószínűségszámítás;Valószínűségszámítás;11;3
2010maj12;2010.május;Statisztika;Statisztika;12;2
2010maj13;2010.május;;Összetett;13;12
2010maj14;2010.május;;Összetett;14;12
2010maj15;2010.május;;Összetett;15;12
2010maj16;2010.május;;Összetett;16;17
2010maj17;2010.május;;Összetett;17;17
2010maj18;2010.május;;Összetett;18;17
2010majid1;2010.május idegennyelvű;Síkgeometria;Síkgeometria;1;2
2010majid2;2010.május idegennyelvű;Statisztika;Statisztika;2;2
2010majid3;2010.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;3;2
2010majid4;2010.május idegennyelvű;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;4;2
2010majid5;2010.május idegennyelvű;Síkgeometria;Síkgeometria;5;2
2010majid6;2010.május idegennyelvű;Függvények;Függvények;6;2
2010majid7;2010.május idegennyelvű;Térgeometria;Térgeometria;7;2
2010majid8;2010.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;3
2010majid9;2010.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;9;3
2010majid10;2010.május idegennyelvű;Statisztika;Statisztika;10;3
2010majid11;2010.május idegennyelvű;Valószínűségszámítás;Valószínűségszámítás;11;3
2010majid12;2010.május idegennyelvű;Síkgeometria;Síkgeometria;12;3
2010majid13;2010.május idegennyelvű;;Összetett;13;12
2010majid14;2010.május idegennyelvű;;Összetett;14;12
2010majid15;2010.május idegennyelvű;;Összetett;15;12
2010majid16;2010.május idegennyelvű;;Összetett;16;17
2010majid17;2010.május idegennyelvű;;Összetett;17;17
2010majid18;2010.május idegennyelvű;;Összetett;18;17
2009okt1;2009.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2009okt2;2009.október;Halmazok;Halmazok;2;3
2009okt3;2009.október;Valószínűségszámítás;Valószínűségszámítás;3;2
2009okt4;2009.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;4;2
2009okt5;2009.október;Trigonometria;Trigonometria;5;2
2009okt6;2009.október;Sorozatok;Sorozatok;6;2
2009okt7;2009.október;Függvények;Függvények;7;3
2009okt8;2009.október;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;8;3
2009okt9;2009.október;Statisztika;Statisztika;9;2
2009okt10;2009.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;3
2009okt11;2009.október;Térgeometria;Térgeometria;11;3
2009okt12;2009.október;Függvények;Függvények;12;3
2009okt13;2009.október;;Összetett;13;12
2009okt14;2009.október;;Összetett;14;12
2009okt15;2009.október;;Összetett;15;12
2009okt16;2009.október;;Összetett;16;17
2009okt17;2009.október;;Összetett;17;17
2009okt18;2009.október;;Összetett;18;17
2009maj1;2009.május;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;1;2
2009maj2;2009.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2009maj3;2009.május;Gráfok;Gráfok;3;2
2009maj4;2009.május;Függvények;Függvények;4;2
2009maj5;2009.május;Kombinatorika;Kombinatorika;5;2
2009maj6;2009.május;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;6;2
2009maj7;2009.május;Sorozatok;Sorozatok;7;3
2009maj8;2009.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;3
2009maj9;2009.május;Halmazok;Halmazok;9;4
2009maj10;2009.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;2
2009maj11;2009.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;11;2
2009maj12;2009.május;Térgeometria;Térgeometria;12;4
2009maj13;2009.május;;Összetett;13;12
2009maj14;2009.május;;Összetett;14;12
2009maj15;2009.május;;Összetett;15;12
2009maj16;2009.május;;Összetett;16;17
2009maj17;2009.május;;Összetett;17;17
2009maj18;2009.május;;Összetett;18;17
2009majid1;2009.május idegennyelvű;Halmazok;Halmazok;1;2
2009majid2;2009.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2009majid3;2009.május idegennyelvű;Logika;Logika;3;2
2009majid4;2009.május idegennyelvű;Gráfok;Gráfok;4;2
2009majid5;2009.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;5;3
2009majid6;2009.május idegennyelvű;Kombinatorika;Kombinatorika;6;3
2009majid7;2009.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;7;2
2009majid8;2009.május idegennyelvű;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;8;2
2009majid9;2009.május idegennyelvű;Síkgeometria;Síkgeometria;9;3
2009majid10;2009.május idegennyelvű;Függvények;Függvények;10;3
2009majid11;2009.május idegennyelvű;Halmazok;Halmazok;11;3
2009majid12;2009.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;12;3
2009majid13;2009.május idegennyelvű;;Összetett;13;12
2009majid14;2009.május idegennyelvű;;Összetett;14;12
2009majid15;2009.május idegennyelvű;;Összetett;15;12
2009majid16;2009.május idegennyelvű;;Összetett;16;17
2009majid17;2009.május idegennyelvű;;Összetett;17;17
2009majid18;2009.május idegennyelvű;;Összetett;18;17
2008okt1;2008.október;Halmazok;Halmazok;1;2
2008okt2;2008.október;Síkgeometria;Síkgeometria;2;2
2008okt3;2008.október;Halmazok;Halmazok;3;2
2008okt4;2008.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;4;2
2008okt5;2008.október;Trigonometria;Trigonometria;5;2
2008okt6;2008.október;Statisztika;Statisztika;6;2
2008okt7;2008.október;Logika;Logika;7;4
2008okt8;2008.október;Trigonometria;Trigonometria;8;3
2008okt9;2008.október;Statisztika;Statisztika;9;2
2008okt10;2008.október;Gráfok;Gráfok;10;2
2008okt11;2008.október;Trigonometria;Trigonometria;11;4
2008okt12;2008.október;Statisztika;Statisztika;12;3
2008okt13;2008.október;;Összetett;13;12
2008okt14;2008.október;;Összetett;14;12
2008okt15;2008.október;;Összetett;15;12
2008okt16;2008.október;;Összetett;16;17
2008okt17;2008.október;;Összetett;17;17
2008okt18;2008.október;;Összetett;18;17
2008maj1;2008.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2008maj2;2008.május;Gráfok;Gráfok;2;2
2008maj3;2008.május;Valószínűségszámítás;Valószínűségszámítás;3;2
2008maj4;2008.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;4;2
2008maj5;2008.május;Függvények;Függvények;5;3
2008maj6;2008.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;6;2
2008maj7;2008.május;Logika;Logika;7;4
2008maj8;2008.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;2
2008maj9;2008.május;Függvények;Függvények;9;2
2008maj10;2008.május;Sorozatok;Sorozatok;10;3
2008maj11;2008.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;11;2
2008maj12;2008.május;Halmazok;Halmazok;12;4
2008maj13;2008.május;;Összetett;13;12
2008maj14;2008.május;;Összetett;14;12
2008maj15;2008.május;;Összetett;15;12
2008maj16;2008.május;;Összetett;16;17
2008maj17;2008.május;;Összetett;17;17
2008maj18;2008.május;;Összetett;18;17
2008majid1;2008.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2008majid2;2008.május idegennyelvű;Trigonometria;Trigonometria;2;2
2008majid3;2008.május idegennyelvű;Halmazok;Halmazok;3;3
2008majid4;2008.május idegennyelvű;Függvények;Függvények;4;2
2008majid5;2008.május idegennyelvű;Térgeometria;Térgeometria;5;2
2008majid6;2008.május idegennyelvű;Statisztika;Statisztika;6;3
2008majid7;2008.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;7;2
2008majid8;2008.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;8;2
2008majid9;2008.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;9;3
2008majid10;2008.május idegennyelvű;Logika;Logika;10;4
2008majid11;2008.május idegennyelvű;Gráfok;Gráfok;11;3
2008majid12;2008.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;12;2
2008majid13;2008.május idegennyelvű;;Összetett;13;12
2008majid14;2008.május idegennyelvű;;Összetett;14;12
2008majid15;2008.május idegennyelvű;;Összetett;15;12
2008majid16;2008.május idegennyelvű;;Összetett;16;17
2008majid17;2008.május idegennyelvű;;Összetett;17;17
2008majid18;2008.május idegennyelvű;;Összetett;18;17
2007okt1;2007.október;Halmazok;Halmazok;1;2
2007okt2;2007.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2007okt3;2007.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;3;2
2007okt4;2007.október;Valószínűségszámítás;Valószínűségszámítás;4;3
2007okt5;2007.október;Logika;Logika;5;3
2007okt6;2007.október;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;6;2
2007okt7;2007.október;Sorozatok;Sorozatok;7;3
2007okt8;2007.október;Kombinatorika;Kombinatorika;8;2
2007okt9;2007.október;Trigonometria;Trigonometria;9;2
2007okt10;2007.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;2
2007okt11;2007.október;Statisztika;Statisztika;11;3
2007okt12;2007.október;Függvények;Függvények;12;3
2007okt13;2007.október;;Összetett;13;12
2007okt14;2007.október;;Összetett;14;12
2007okt15;2007.október;;Összetett;15;12
2007okt16;2007.október;;Összetett;16;17
2007okt17;2007.október;;Összetett;17;17
2007okt18;2007.október;;Összetett;18;17
2007maj1;2007.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2007maj2;2007.május;Sorozatok;Sorozatok;2;3
2007maj3;2007.május;Síkgeometria;Síkgeometria;3;2
2007maj4;2007.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;4;3
2007maj5;2007.május;Függvények;Függvények;5;3
2007maj6;2007.május;Függvények;Függvények;6;2
2007maj7;2007.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;7;2
2007maj8;2007.május;Trigonometria;Trigonometria;8;3
2007maj9;2007.május;Függvények;Függvények;9;2
2007maj10;2007.május;Statisztika;Statisztika;10;2
2007maj11;2007.május;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;11;3
2007maj12;2007.május;Valószínűségszámítás;Valószínűségszámítás;12;3
2007maj13;2007.május;;Összetett;13;12
2007maj14;2007.május;;Összetett;14;12
2007maj15;2007.május;;Összetett;15;12
2007maj16;2007.május;;Összetett;16;17
2007maj17;2007.május;;Összetett;17;17
2007maj18;2007.május;;Összetett;18;17
2007majid1;2007.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2007majid2;2007.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;2;2
2007majid3;2007.május idegennyelvű;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;3;3
2007majid4;2007.május idegennyelvű;Síkgeometria;Síkgeometria;4;2
2007majid5;2007.május idegennyelvű;Logika;Logika;5;2
2007majid6;2007.május idegennyelvű;Függvények;Függvények;6;3
2007majid7;2007.május idegennyelvű;Trigonometria;Trigonometria;7;2
2007majid8;2007.május idegennyelvű;Gráfok;Gráfok;8;3
2007majid9;2007.május idegennyelvű;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;9;3
2007majid10;2007.május idegennyelvű;Valószínűségszámítás;Valószínűségszámítás;10;3
2007majid11;2007.május idegennyelvű;Statisztika;Statisztika;11;2
2007majid12;2007.május idegennyelvű;Térgeometria;Térgeometria;12;3
2007majid13;2007.május idegennyelvű;;Összetett;13;12
2007majid14;2007.május idegennyelvű;;Összetett;14;12
2007majid15;2007.május idegennyelvű;;Összetett;15;12
2007majid16;2007.május idegennyelvű;;Összetett;16;17
2007majid17;2007.május idegennyelvű;;Összetett;17;17
2007majid18;2007.május idegennyelvű;;Összetett;18;17
2006okt1;2006.október;Halmazok;Halmazok;1;2
2006okt2;2006.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;2;2
2006okt3;2006.október;Kombinatorika;Kombinatorika;3;3
2006okt4;2006.október;Statisztika;Statisztika;4;4
2006okt5;2006.október;Síkgeometria;Síkgeometria;5;2
2006okt6;2006.október;Kombinatorika;Kombinatorika;6;2
2006okt7;2006.október;Térgeometria;Térgeometria;7;3
2006okt8;2006.október;Valószínűségszámítás;Valószínűségszámítás;8;2
2006okt9;2006.október;Halmazok;Halmazok;9;2
2006okt10;2006.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;3
2006okt11;2006.október;Logika;Logika;11;3
2006okt12;2006.október;Kombinatorika;Kombinatorika;12;2
2006okt13;2006.október;;Összetett;13;12
2006okt14;2006.október;;Összetett;14;12
2006okt15;2006.október;;Összetett;15;12
2006okt16;2006.október;;Összetett;16;17
2006okt17;2006.október;;Összetett;17;17
2006okt18;2006.október;;Összetett;18;17
2006maj1;2006.május;Síkgeometria;Síkgeometria;1;2
2006maj2;2006.május;Sorozatok;Sorozatok;2;2
2006maj3;2006.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;3;2
2006maj4;2006.május;Statisztika;Statisztika;4;2
2006maj5;2006.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;5;2
2006maj6;2006.május;Térgeometria;Térgeometria;6;3
2006maj7;2006.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;7;2
2006maj8;2006.május;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;2
2006maj9;2006.május;Kombinatorika;Kombinatorika;9;3
2006maj10;2006.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;3
2006maj11;2006.május;Halmazok;Halmazok;11;3
2006maj12;2006.május;Függvények;Függvények;12;4
2006maj13;2006.május;;Összetett;13;12
2006maj14;2006.május;;Összetett;14;12
2006maj15;2006.május;;Összetett;15;12
2006maj16;2006.május;;Összetett;16;17
2006maj17;2006.május;;Összetett;17;17
2006maj18;2006.május;;Összetett;18;17
2006majid1;2006.május idegennyelvű;Halmazok;Halmazok;1;2
2006majid2;2006.május idegennyelvű;Trigonometria;Trigonometria;2;2
2006majid3;2006.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;3;4
2006majid4;2006.május idegennyelvű;Statisztika;Statisztika;4;2
2006majid5;2006.május idegennyelvű;Függvények;Függvények;5;3
2006majid6;2006.május idegennyelvű;Gráfok;Gráfok;6;2
2006majid7;2006.május idegennyelvű;Logika;Logika;7;2
2006majid8;2006.május idegennyelvű;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;8;2
2006majid9;2006.május idegennyelvű;Függvények;Függvények;9;2
2006majid10;2006.május idegennyelvű;Kombinatorika;Kombinatorika;10;3
2006majid11;2006.május idegennyelvű;Valószínűségszámítás;Valószínűségszámítás;11;3
2006majid12;2006.május idegennyelvű;Vektorok, koordinátageometria;Vektorok, koordinátageometria;12;3
2006majid13;2006.május idegennyelvű;;Összetett;13;12
2006majid14;2006.május idegennyelvű;;Összetett;14;12
2006majid15;2006.május idegennyelvű;;Összetett;15;12
2006majid16;2006.május idegennyelvű;;Összetett;16;17
2006majid17;2006.május idegennyelvű;;Összetett;17;17
2006majid18;2006.május idegennyelvű;;Összetett;18;17
2006febr1;2006.február;Sorozatok;Sorozatok;1;2
2006febr2;2006.február;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;3
2006febr3;2006.február;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;3;2
2006febr4;2006.február;Kombinatorika;Kombinatorika;4;2
2006febr5;2006.február;Valószínűségszámítás;Valószínűségszámítás;5;2
2006febr6;2006.február;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;6;3
2006febr7;2006.február;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;7;2
2006febr8;2006.február;Gráfok;Gráfok;8;2
2006febr9;2006.február;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;9;2
2006febr10;2006.február;Vektorok, koordinátageometria;Vektorok, koordinátageometria;10;2
2006febr11;2006.február;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;11;4
2006febr12;2006.február;Halmazok;Halmazok;12;4
2006febr13;2006.február;;Összetett;13;12
2006febr14;2006.február;;Összetett;14;12
2006febr15;2006.február;;Összetett;15;12
2006febr16;2006.február;;Összetett;16;17
2006febr17;2006.február;;Összetett;17;17
2006febr18;2006.február;;Összetett;18;17
2005okt1;2005.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;1;2
2005okt2;2005.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2005okt3;2005.október;Trigonometria;Trigonometria;3;3
2005okt4;2005.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;4;2
2005okt5;2005.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;5;2
2005okt6;2005.október;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;6;2
2005okt7;2005.október;Vektorok, koordinátageometria;Vektorok, koordinátageometria;7;3
2005okt8;2005.október;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;8;2
2005okt9;2005.október;Gráfok;Gráfok;9;3
2005okt10;2005.október;Síkgeometria;Síkgeometria;10;3
2005okt11;2005.október;Kombinatorika;Kombinatorika;11;3
2005okt12;2005.október;Függvények;Függvények;12;3
2005okt13;2005.október;;Összetett;13;12
2005okt14;2005.október;;Összetett;14;12
2005okt15;2005.október;;Összetett;15;12
2005okt16;2005.október;;Összetett;16;17
2005okt17;2005.október;;Összetett;17;17
2005okt18;2005.október;;Összetett;18;17
2005maj1;2005.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;1;2
2005maj2;2005.május;Függvények;Függvények;2;2
2005maj3;2005.május;Függvények;Függvények;3;3
2005maj4;2005.május;Síkgeometria;Síkgeometria;4;3
2005maj5;2005.május;Vektorok, koordinátageometria;Vektorok, koordinátageometria;5;2
2005maj6;2005.május;Valószínűségszámítás;Valószínűségszámítás;6;2
2005maj7;2005.május;Trigonometria;Trigonometria;7;3
2005maj8;2005.május;Sorozatok;Sorozatok;8;2
2005maj9;2005.május;Gráfok;Gráfok;9;2
2005maj10;2005.május;Függvények;Függvények;10;2
2005maj11;2005.május;Kombinatorika;Kombinatorika;11;4
2005maj12;2005.május;Térgeometria;Térgeometria;12;3
2005maj13;2005.május;;Összetett;13;12
2005maj14;2005.május;;Összetett;14;12
2005maj15;2005.május;;Összetett;15;12
2005maj16;2005.május;;Összetett;16;17
2005maj17;2005.május;;Összetett;17;17
2005maj18;2005.május;;Összetett;18;17
2005majp1;2005.május pót1;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;1;2
2005majp2;2005.május pót1;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2005majp3;2005.május pót1;Térgeometria;Térgeometria;3;3
2005majp4;2005.május pót1;Síkgeometria;Síkgeometria;4;2
2005majp5;2005.május pót1;Logika;Logika;5;2
2005majp6;2005.május pót1;Síkgeometria;Síkgeometria;6;3
2005majp7;2005.május pót1;Függvények;Függvények;7;2
2005majp8;2005.május pót1;Valószínűségszámítás;Valószínűségszámítás;8;2
2005majp9;2005.május pót1;Trigonometria;Trigonometria;9;2
2005majp10;2005.május pót1;Gráfok;Gráfok;10;2
2005majp11;2005.május pót1;Térgeometria;Térgeometria;11;4
2005majp12;2005.május pót1;Vektorok, koordinátageometria;Vektorok, koordinátageometria;12;4
2005majp13;2005.május pót1;;Összetett;13;12
2005majp14;2005.május pót1;;Összetett;14;12
2005majp15;2005.május pót1;;Összetett;15;12
2005majp16;2005.május pót1;;Összetett;16;17
2005majp17;2005.május pót1;;Összetett;17;17
2005majp18;2005.május pót1;;Összetett;18;17
2005majpp1;2005.május pót2;Egyenletek, egyenlőtlenségek, egyenletrendszerek;Egyenletek, egyenlőtlenségek, egyenletrendszerek;1;2
2005majpp2;2005.május pót2;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;2;2
2005majpp3;2005.május pót2;Számok és műveletek, számelmélet;Számok és műveletek, számelmélet;3;3
2005majpp4;2005.május pót2;Trigonometria;Trigonometria;4;2
2005majpp5;2005.május pót2;Függvények;Függvények;5;3
2005majpp6;2005.május pót2;Exponenciális és logaritmusos feladatok;Exponenciális és logaritmusos feladatok;6;2
2005majpp7;2005.május pót2;Valószínűségszámítás;Valószínűségszámítás;7;2
2005majpp8;2005.május pót2;Trigonometria;Trigonometria;8;2
2005majpp9;2005.május pót2;Függvények;Függvények;9;2
2005majpp10;2005.május pót2;Gráfok;Gráfok;10;2
2005majpp11;2005.május pót2;Térgeometria;Térgeometria;11;4
2005majpp12;2005.május pót2;Térgeometria;Térgeometria;12;4
2005majpp13;2005.május pót2;;Összetett;13;12
2005majpp14;2005.május pót2;;Összetett;14;12
2005majpp15;2005.május pót2;;Összetett;15;12
2005majpp16;2005.május pót2;;Összetett;16;17
2005majpp17;2005.május pót2;;Összetett;17;17
2005majpp18;2005.május pót2;;Összetett;18;17